[38, 70, 62]
[38, 72, 63]
[37, 70, 62]
[36, 70, 61]
[34, 67, 59]
[34, 66, 57]
[29, 61, 53]
[25, 53, 45]
[29, 61, 52]
[30, 61, 53]
[32, 65, 57]
[32, 67, 60]
[35, 67, 63]
[35, 64, 60]
[33, 65, 60]
[34, 65, 60]
[34, 67, 60]
[34, 64, 59]
[32, 64, 60]
[32, 63, 57]
[26, 57, 50]
[30, 63, 55]
[34, 66, 61]
[41, 75, 68]
[39, 73, 68]
[36, 70, 65]
[37, 72, 66]
[37, 72, 65]
[37, 71, 65]
[38, 72, 66]
[36, 70, 61]
[36, 68, 59]
[33, 67, 58]
[39, 74, 61]
[39, 74, 61]
[36, 71, 62]
[37, 71, 61]
[34, 69, 59]
[37, 71, 61]
[34, 69, 61]
[35, 71, 62]
[35, 74, 61]
[38, 66, 65]
[38, 66, 64]
[36, 64, 63]
[35, 65, 62]
[36, 62, 62]
[37, 64, 64]
[37, 62, 64]
[37, 62, 64]
[38, 60, 62]
[36, 59, 62]
[37, 60, 62]
[36, 59, 62]
[35, 56, 62]
[35, 57, 62]
[34, 55, 61]
[36, 53, 60]
[30, 48, 56]
[35, 52, 60]
[35, 54, 60]
[36, 57, 61]
[38, 61, 62]
[37, 61, 62]
[38, 61, 61]
[41, 56, 59]
[41, 58, 60]
[40, 56, 59]
[39, 51, 56]
[40, 49, 53]
[39, 51, 54]
[42, 59, 59]
[41, 57, 58]
[42, 57, 59]
[41, 57, 59]
[39, 63, 63]
