[248, 43, 15]
[247, 44, 15]
[246, 44, 16]
[246, 42, 15]
[252, 43, 17]
[253, 44, 16]
[255, 44, 16]
[251, 45, 16]
[247, 45, 18]
[234, 40, 14]
[234, 42, 15]
[235, 43, 15]
[232, 40, 15]
[251, 42, 14]
[258, 47, 17]
[260, 46, 16]
[256, 48, 17]
[250, 47, 17]
[251, 47, 18]
[254, 46, 16]
[219, 43, 14]
[205, 41, 13]
[196, 40, 11]
[188, 39, 12]
[190, 40, 12]
[191, 40, 13]
[230, 45, 14]
[267, 48, 18]
[280, 47, 18]
[277, 43, 20]
[262, 35, 18]
[257, 33, 17]
[259, 34, 17]
[271, 38, 17]
[280, 47, 19]
[268, 47, 17]
[265, 48, 17]
[273, 49, 18]
[277, 45, 17]
[269, 46, 18]
[268, 46, 17]
[269, 46, 17]
