[248, 227, 158]
[245, 226, 157]
[242, 224, 156]
[206, 197, 136]
[203, 194, 135]
[171, 168, 119]
[166, 164, 116]
[231, 217, 151]
[236, 220, 154]
[170, 165, 115]
[103, 103, 76]
[150, 146, 107]
[200, 192, 135]
[235, 218, 151]
[221, 208, 146]
[221, 207, 147]
[226, 212, 148]
[247, 226, 157]
[228, 213, 147]
[243, 224, 156]
[236, 217, 152]
[237, 220, 154]
[237, 219, 153]
[242, 223, 156]
[244, 223, 157]
[236, 217, 152]
[237, 219, 154]
[238, 220, 154]
[236, 217, 150]
[237, 217, 151]
[239, 219, 152]
[237, 219, 154]
