[182, 138, 17]
[171, 130, 16]
[225, 165, 19]
[197, 147, 17]
[203, 151, 17]
[236, 171, 19]
[231, 169, 20]
[183, 138, 15]
[155, 118, 13]
[144, 111, 12]
[135, 105, 13]
[139, 107, 12]
[149, 114, 12]
[185, 139, 16]
[257, 181, 21]
[285, 191, 22]
[296, 182, 22]
[294, 182, 21]
[215, 159, 17]
[173, 133, 14]
[173, 133, 15]
[166, 128, 12]
[168, 131, 15]
[125, 99, 12]
[137, 107, 13]
[124, 96, 12]
[168, 128, 15]
[161, 123, 16]
[181, 135, 18]
[214, 154, 19]
[197, 144, 17]
[201, 148, 19]
[218, 157, 19]
[216, 156, 20]
[222, 161, 21]
[229, 165, 20]
[198, 147, 17]
[177, 135, 15]
[148, 114, 11]
[157, 120, 14]
[170, 130, 15]
[209, 155, 17]
[227, 165, 17]
[276, 187, 21]
[269, 186, 20]
[249, 178, 21]
[207, 155, 17]
[231, 169, 18]
[215, 161, 18]
[261, 183, 18]
[247, 178, 20]
[247, 178, 22]
[184, 140, 18]
[177, 133, 17]
[226, 163, 22]
[268, 182, 23]
[284, 185, 23]
[295, 176, 21]
[293, 170, 22]
[296, 178, 23]
[284, 189, 24]
[212, 157, 19]
